,0,1,2,3,4
0,0.7661434767528464,0.7153469624603221,0.3508203661076458,0.6274876581010485,0.11298630377226382
1,0.5359832744153521,0.645726431371914,0.3092753201829578,0.790732514602055,0.026740858173582183
2,0.6213630635375783,0.3000555161883439,0.20629802301520328,0.5556584543862668,0.3340592825052411
3,0.29350423109356216,0.48700792052420117,0.428754635151805,0.4359650189899371,0.02111539949662533
4,0.2649426165291304,0.011291325511192052,0.9236043046683569,0.7775647484396135,0.3105041893426155
5,0.3143259279362661,0.2453782429516651,0.7957120656660028,0.34023348841241297,0.5880707992184886
6,0.6759080000654034,0.3545396098311354,0.39124098072862634,0.7642321631595154,0.706984539598637
7,0.8044832962854086,0.3035286925956313,0.7889901331838461,0.9002983694346723,0.0048897315956822895
8,0.13775159430911277,0.691489110166294,0.048419940187742094,0.6672705252828127,0.9869016064523441
9,2.3047131423648004e-05,0.9799560009381427,0.8391247065174473,0.634473517853006,0.11259750978072947
10,0.29853960865830054,0.12158336585791296,0.5143198751107307,0.9405882848117983,0.31883077261444803
11,0.5327574711412836,0.2560056079030344,0.3860125087365851,0.6594997208771838,0.47632037565863217
12,0.4286696007921933,0.48701650275203245,0.8038149223480252,0.10315072217373833,0.3266777077099702
13,0.6445296300257554,0.8883463998725327,0.007695963511162196,0.1848781907328807,0.9528432682581035
14,0.14310050926010542,0.9087640446588652,0.015476299535233662,0.036983154861328305,0.8452924303132318
15,0.24434369364884267,0.054719161466112776,0.772099032049842,0.1965885850535647,0.2393336980213543
16,0.04950963389777374,0.44886261399275384,0.9237139991366995,0.6483639324867367,0.03874548032447056
17,0.9389335804659291,0.7601866116588161,0.7004764996340729,0.7656722347919608,0.8766286284862331
18,0.0035808168911023452,0.561479594202394,0.12400464259174526,0.3040072820905494,0.384750977832363
19,0.3105172703063832,0.9342375694706343,0.7651186144561247,0.7471782617203655,0.4306832495426033
20,0.5332626828586821,0.7149815916036553,0.32737375775085886,0.69188894425541,0.8724752615343263
21,0.39182974481459165,0.3262342364522086,0.976944309252831,0.09096636762920607,0.20135491965523122
22,0.27750922985995286,0.9075105665039574,0.5737678542858783,0.6598985505205525,0.17389740005505605
23,0.32519986364273445,0.5925892465847854,0.6294462593263637,0.36755335558070923,0.3774582439282359
24,0.6836833557081919,0.6903521835707472,0.7398798224168324,0.03577676205681135,0.8267578186958664
25,0.2105479928933478,0.46828445903483473,0.9115371209174327,0.11370355486544992,0.5409589501470178
26,0.7122446420307553,0.7822751756180225,0.62193507934343,0.1913277570349885,0.5817192982399519
27,0.20222636628189483,0.6859236671197139,0.25573577489086774,0.7206277604605464,0.6056418506119677
28,0.3805523220633058,0.273221076664372,0.5152510268534006,0.8103240097776472,0.03627474863982094
29,0.6187720878246395,0.27456728027101296,0.6152470716630825,0.5426402707227828,0.5935151134986613
30,0.18736900310017157,0.28639132422555325,0.08408100786712891,0.63394718475552,0.1872415351317286
31,0.7291594519468979,0.8396920162915641,0.3034114436645001,0.4147668860195137,0.6669186602451818
32,0.4002670317864103,0.9984205574954091,0.8609163610537058,0.8701817479479491,0.974675054706198
33,0.9500512154118279,0.0852869308732207,0.12596936403388614,0.3999478482552532,0.7194056512614758
34,0.3304148655298601,0.4592417877389985,0.19947774783338512,0.6065740328279813,0.84993759056431
35,0.017992196244421943,0.9668811976229067,0.8008342776986271,0.8190903292286285,0.0874307162712824
36,0.40725971452983034,0.42800069968794263,0.15705178647547746,0.3636689621617253,0.4254272342441877
37,0.9307215965234545,0.9110751178468353,0.3190092424052282,0.10372292872872957,0.5714464443099211
38,0.7517959140912728,0.38265056983771406,0.47356929547348203,0.2790932754413854,0.20049917824117303
39,0.8040853767051858,0.7262109593759971,0.5912613464055462,0.2607579704866758,0.3127967339937364
40,0.18665752961400262,0.30127379863516,0.5419935981148285,0.1733757154179728,0.5022569852339002
41,0.7638185765776752,0.8225390165725764,0.7553624141190053,0.6693325465661104,0.5484361696685364
42,0.6577659152634443,0.893822684883414,0.39817821836762013,0.31879074965137266,0.4138238453273174
43,0.517948096989016,0.3077525201676974,0.7210419568183664,0.9401250525535009,0.6361689484260099
44,0.8582573896583789,0.7586438089436691,0.17310275087244442,0.3939385108424859,0.46483609212507304
45,0.8806277002535147,0.5475404983870161,0.4751114435712802,0.4386246596545669,0.4210091485952031
46,0.878821023206812,0.019623834942277707,0.20527347620030956,0.8866816416831579,0.6045044743790371
47,0.807849791090634,0.13997791416574712,0.8088087123105676,0.35555997941870743,0.15889177606743765
48,0.6414927355797975,0.0696833372502057,0.7309298205378587,0.6392080703482279,0.9990535212420711
49,0.10002084640116715,0.4313829699992081,0.33522859848773945,0.9456989154296459,0.6258762295166553
50,0.4423007901034023,0.5300760287739958,0.32601666573746546,0.029764374143774974,0.5102372925437909
51,0.5763415478709846,0.02218977836831182,0.887217515543832,0.8266738225556274,0.569625471314019
52,0.7303261447834768,0.9171277941125696,0.5342592532427535,0.07440098775866977,0.2541461891584409
53,0.03367730795414592,0.5032174755502647,0.25008392230304977,0.4606694152102815,0.20021217472305175
54,0.06417179981525012,0.7193915954905693,0.3879073808897624,0.15808457725179004,0.9938551598850485
55,0.8986972972949994,0.3330268943074395,0.7371501350347569,0.9644406254276106,0.4823648938736036
56,0.5661883765173753,0.9848853533728332,3.295865629526773e-06,0.42905394209466763,0.07944610640656513
57,0.5147144889539697,0.9351457026757733,0.7035041753462965,0.41015788785803253,0.2601824142676554
58,0.8416174702428119,0.23125199588997136,0.7409788731682235,0.9219524580969154,0.09817935112391096
59,0.507662914933537,0.9362789584306875,0.984002125284797,0.9207503727930211,0.011675798676597404
60,0.21465485759715852,0.906867411285471,0.8253239231908889,0.9971192320998586,0.4106144645779406
61,0.8958208120000903,0.9556137430029542,0.6266815664507753,0.1452685704961757,0.42088907180128887
62,0.4818090940033182,0.6339240817865558,0.49258574137475986,0.7881618520330893,0.2071559061597873
63,0.9463849566008902,0.1634061934082649,0.40255629109876334,0.2837754447809274,0.1804402794234311
64,0.06071079806935742,0.4911631035962476,0.1876771897444942,0.16561634772188816,0.0934767699343817
65,0.5303188679360755,0.7873498512502007,0.4278818847170567,0.5894964913265354,0.7622388765933379
66,0.6103108868239894,0.5810181796478968,0.4433094588585499,0.11397575673528393,0.9986898991467505
67,0.4492199854565766,0.7041550544276364,0.7391405964740457,0.6612134677971551,0.8839289784185599
68,0.5814307852066044,0.34005759850616313,0.25674780612980597,0.9372906549467797,0.7964553107814859
69,0.5886468926852131,0.4859293640956446,0.9413657106564762,0.8775587273303197,0.8330106203853748
70,0.9960971868620436,0.7278639691249728,0.34836963799823994,0.48263844192553496,0.6806711754802012
71,0.4440149497603212,0.6004892833930333,0.3881235643075919,0.008691122419033692,0.6427271847672826
72,0.7717110016317875,0.6259770582399787,0.900482381484504,0.3582209456926727,0.5295243889313606
73,0.9459590895531178,0.2864038429282154,0.6539776511848931,0.7571801491904748,0.9334846959430784
74,0.640933834292379,0.025408778963322942,0.4743159419162616,0.08649407448246571,0.646605937528605
75,0.14067663623308957,0.1714234764051098,0.6928695677166238,0.8698127393104109,0.053480777067665186
76,0.8618262136787733,0.564027715714251,0.7892575900796609,0.7043429898827755,0.8379817559966721
77,0.19694191881151657,0.27804745509366735,0.09762379760827145,0.5216491578991842,0.03774355245423644
78,0.9601459495968976,0.5302690873396387,0.15966466930972079,0.31723664187088485,0.7096449946878051
79,0.3820682911682367,0.6700155176808994,0.7857485577977007,0.32585120240160237,0.19876294335691547
80,0.09520510076198963,0.10855061217677253,0.3939839952328906,0.8182446147646049,0.2644800620162092
81,0.022944377916505942,0.5538222525754928,0.6543957627520139,0.01103736811914302,0.16540115476962713
82,0.06297887319999984,0.3253577080048181,0.5964087302705569,0.2731381635052308,0.7086611281446806
83,0.46855710908276305,0.07970375505352567,0.49036329557429514,0.9949662942679353,0.7731754359882157
84,0.88868856877084,0.9445081156734112,0.4930182182008701,0.2610237040429011,0.8203624765969167
85,0.6218340028485733,0.72663419349842,0.32705317690727564,0.10781722686798623,0.30947003948991647
86,0.28146589061560323,0.43981873744550204,0.30920256368624033,0.6765759753083247,0.35946200378005533
87,0.22974404705117057,0.9929432343742415,0.5705765517518007,0.15125350738282028,0.10540032575045433
88,0.2603591879968795,0.9924674282179156,0.987458927750352,0.37750729755678747,0.018857926615885034
89,0.09731074575175025,0.900713604851799,0.5532639297413513,0.6109939116172493,0.9890106877147345
90,0.18681382361941945,0.9864798917605776,0.5321515875872137,0.8010406024618887,0.45303793575933793
91,0.8475343463218422,0.39746075694653404,0.5577801529806493,0.29934097420507655,0.9656802400904289
92,0.3685520276928852,0.9690579178265218,0.09743716622382426,0.0758746328316412,0.622342628833082
93,0.312819149906007,0.31826550500494566,0.14844520875672107,0.014452515074509176,0.9069158452308711
94,0.9171522395744606,0.3500053491970916,0.5798764311036574,0.1488900379644702,0.1985662470483478
95,0.7678179644054146,0.6910110099539508,0.9575965495298053,0.32733764304533597,0.2903927513519289
96,0.2972927323146052,0.748591475056123,0.081297997157186,0.8786444526635727,0.15682657172127412
97,0.7316532173906829,0.4298816332314226,0.43829318159095276,0.8024656694881551,0.021809604368526414
98,0.5059652454718538,0.8620334103424956,0.606951447507895,0.623605700144204,0.809723339226047
99,0.05036690059150761,0.7684084060368828,0.8843375132584123,0.6945847027219955,0.13950467574730463
100,0.9476203267829318,0.35948838086235835,0.5694729455729772,0.22814040330453855,0.4584791027819747
101,0.3672864164752695,0.07538592835732005,0.9247486936630154,0.22086738054833555,0.2406894055646267
102,0.2734012731161132,0.5478149945893669,0.5406569083645686,0.2879046525815463,0.8753239332396311
103,0.5612732802865457,0.3609239643093376,0.3863708710880699,0.38080616385934707,0.5910314421487062
104,0.8696592341066404,0.8274116681870033,0.29742471594591435,0.3705041510558029,0.8701131999721252
105,0.5970775178310791,0.38400093644869004,0.553258391439066,0.470148362139563,0.17024499722037878
106,0.5513572023804579,0.5306698948360057,0.598613500590707,0.015033424824575148,0.059577237127437344
107,0.2964952751366403,0.06476466301995965,0.5186699155945417,0.2946048405073767,0.9323075734841177
108,0.34619919085264983,0.11990631606511515,0.5659292752450612,0.3053203910152117,0.7027042887762739
109,0.40375434511471586,0.9318432088542812,0.9508496259087605,0.7954567640687189,0.4398688094541423
110,0.648520385648873,0.9829506263654958,0.4660868836491433,0.259483239900267,0.6515213218042024
111,0.9605710669206631,0.32192224754176724,0.496904155016212,0.8224689318667674,0.1989043352097405
112,0.2706203004352066,0.4081999766333241,0.8211167997245805,0.9921006941705007,0.3574744246727056
113,0.17759541320958006,0.6571721918231287,0.4041448982564183,0.5453898611891859,0.5138970917537555
114,0.5021582933823884,0.2112718468595738,0.9170833356345021,0.7728202683883728,0.25040690323822856
115,0.747630307768882,0.34630838580545353,0.048846476676274286,0.587764065123321,0.13313977811079947
116,0.9935940361814196,0.8805235595707388,0.32130915865040954,0.19474872418698919,0.21784760205464215
117,0.8652412055244032,0.16854298686809965,0.674321119207344,0.5614712404824954,0.1650742716441912
118,0.004480386732792496,0.5287113383154296,0.6524551990594336,0.9982329539080635,0.21628509098616644
119,0.5603407406473715,0.9952878023225595,0.264983464834607,0.17001309495697892,0.06886822937691017
120,0.8658432681375384,0.06863266571519067,0.5813285838967156,0.5551440326240966,0.0320260558100528
121,0.4737926407381252,0.6452525162021954,0.7180928804013227,0.3563075777887881,0.18549422965544782
122,0.4864027985153331,0.9965081983860713,0.07115915827815167,0.5241506363348258,0.46358605397647634
123,0.9666320504683734,0.8155237319412908,0.5438496034406776,0.8973238346506428,0.1374819671719696
124,0.32184556293736954,0.20537600687220015,0.616020755360548,0.7165610817573089,0.2673015029288751
125,0.6998307323419287,0.19811933885123545,0.25410725496680364,0.9361648716097428,0.7111492136824406
126,0.7761235769348404,0.08091593406146769,0.45155659708339757,0.5228411471948524,0.02249319692772167
127,0.08803899902134449,0.75442445012406,0.7792952713543498,0.18043828063896938,0.8444941177355789
128,0.45246314032082247,0.5454267318850925,0.22329633014285633,0.06086957968532747,0.7031008853675743
129,0.2117647276424761,0.6880319474887266,0.6052751189131026,0.35152819150231174,0.6709990885127218
130,0.45536118465980513,0.744998288998493,0.05739618110016165,0.5321715499134072,0.20161532319932363
131,0.4224005672519616,0.4089819155908758,0.36943196553552293,0.5131143952778956,0.8754200407319436
132,0.8995445461850102,0.5270145833688749,0.28157551655362356,0.28015307894531094,0.1476439181023892
133,0.8696662391392287,0.022408567397389056,0.11582727414986838,0.26286008717580933,0.7327735359903372
134,0.5303309630236588,0.2836175357188552,0.26060959850647736,0.9760844923147667,0.9681042224706542
135,0.8497967525315959,0.5656625978648653,0.9600041254096642,0.41226403182053173,0.3204244207481419
136,0.09928826708417626,0.7608838180845574,0.24616970996501364,0.40155769573280986,0.7449329539015511
137,0.06347112041644842,0.9267779897004903,0.42231331641625736,0.025687708533530418,0.2497372482842779
138,0.006390481586778907,0.04846151205613192,0.8882215345369777,0.13435916832019323,0.5818988560699335
139,0.23342860135528187,0.5803577385789824,0.3362169054344857,0.07644529921912946,0.755143520965873
140,0.20291015633621967,0.7584289443803158,0.9515080232766189,0.3715138808337761,0.36589118814777577
141,0.33765127782785653,0.6674858602992194,0.48717068242399253,0.42428469912027555,0.28037335701523414
142,0.5749626480805984,0.41087075534957496,0.8461126437785896,0.8438941277313954,0.4699703854735393
143,0.030055516002784666,0.10659209151932492,0.2665912944407032,0.2133643412584696,0.2889842747083674
144,0.46611081782693,0.3553806230093417,0.747404229366658,0.03133767507268104,0.6288718449958353
145,0.7524184700923301,0.27994747067930914,0.8569375757105081,0.0388908992421555,0.36267206188479606
146,0.34148397404792163,0.8058469630808065,0.2839402634548951,0.579290460085351,0.13085253860058277
147,0.9892905537275367,0.7590543881490119,0.007511564963271655,0.8480379512551955,0.07162708510713856
148,0.9028040931393335,0.2752136494056545,0.6509029722367959,0.45470779183873056,0.6952698569583552
149,0.632000381297859,0.726991719990451,0.5022570222952237,0.9695092892400422,0.7820089235058155
150,0.7309908359700065,0.9201676215664628,0.28262551694986904,0.9481607022907257,0.04265899041608179
151,0.04375338606961754,0.2349896351438333,0.059150408159504675,0.7081413076023033,0.7911356642273775
152,0.40838668729548677,0.03410644165198351,0.8792176421601242,0.11711632648824699,0.10281525188786356
153,0.14886796683661196,0.9874598022202472,0.7797420837704927,0.3169289879819801,0.4690439285646637
154,0.8251254799742274,0.45460942428754747,0.2659348405464588,0.3902204593484051,0.7042025879282368
155,0.27333008982700246,0.9358913749402357,0.6642987699464776,0.5812091852112804,0.248130022045424
156,0.37553776196847966,0.5717099663024424,0.6192117402150221,0.053250738544856735,0.11829123219884263
157,0.9993644378129043,0.20430590414279848,0.07071043238334296,0.17992680883177836,0.1739391397065312
158,0.547050396756026,0.71449151832533,0.032262316668738134,0.36070284432587607,0.6265647037919975
159,0.8225373041542214,0.9910897169295658,0.010786767502791839,0.48846308589636,0.0236467801467376
160,0.14202373381766775,0.14673410452496338,0.1172250480681769,0.1829702552951339,0.7096065470700218
161,0.8400615896603884,0.05531298715181199,0.4442731755350938,0.3173199236737526,0.8152731379256979
162,0.19653914049853205,0.39765481761633814,0.5958441426297375,0.2659394397135829,0.8525059603812026
163,0.719947624628512,0.4860376368548499,0.23391047886095861,0.9336026967212295,0.8924012827826248
164,0.7994206707171897,0.02328029630226147,0.59812746465978,0.3617275075043319,0.7580578910650245
165,0.018320446847460037,0.7557134028405027,0.596226405650807,0.7188751599826106,0.600754772410971
166,0.18954537421323547,0.7006563573568801,0.4061032013470005,0.5693145887907486,0.5788009761938615
