,0,1,2,3,4
167,0.8237231744677633,0.6170418995227048,0.14895191869907132,0.4484711347321719,0.3486903778546716
168,0.28423477156472376,0.4316826927380857,0.9936456955292887,0.2898826120851482,0.14421227885135068
169,0.4203325063775686,0.021550673339720272,0.3343157833034319,0.46911432523620056,0.9410200267666785
170,0.4882547571340443,0.28131807308939527,0.34127246326403315,0.33455874740762137,0.37352708874247154
171,0.4714522374143899,0.263164901825396,0.7658873998145681,0.4060277544132277,0.01716700975714791
172,0.9387809899591867,0.9858107521405328,0.3072119881354709,0.45538998373774087,0.8037618706970849
173,0.10454555076729,0.933816687572866,0.41784269440907784,0.017929438692310895,0.5265252907555557
174,0.6742659123122974,0.3044752804039773,0.18901060601233766,0.5983692178267855,0.7914200080383436
175,0.4837871696961935,0.7543631399056915,0.939217700804001,0.5792234330541953,0.6344396422994377
176,0.9437082217602458,0.9985437558787004,0.6443615958057382,0.7084621830468876,0.6847541055988349
177,0.30782831088595164,0.5917382888456025,0.01771990932474443,0.2755676409091974,0.13348679855985424
178,0.6927103057987294,0.044036742605378154,0.5171039605108793,0.8634454889588792,0.3001485131510766
179,0.5484284408635662,0.05530035267514055,0.8821336559637655,0.1562445328998272,0.8076993352761582
180,0.30903168778583234,0.911099794268423,0.6280982750968178,0.44836593236298705,0.6258066908921034
181,0.6556101707822464,0.16565371243620275,0.286850649592711,0.8011299036681908,0.3094455420993091
182,0.06819177074372706,0.4452441531042116,0.8221781962026746,0.7950936662480743,0.7517207307703657
183,0.1630100715396815,0.28360463667050906,0.2235531039805071,0.8270197369238553,0.6327175907706654
184,0.8899732078346086,0.03407529511561702,0.2597538195659399,0.09646246291983351,0.03542001618286705
185,0.13113004170759301,0.21957241925459614,0.9527133211731055,0.7728777830564344,0.8337297807028781
186,0.3546150839141007,0.013382965965041516,0.6214164985904507,0.7982823863570588,0.4331400172921336
187,0.7349168341772704,0.14211253813566238,0.5176964069797557,0.09715330546670597,0.42941081197810727
188,0.7953228044168238,0.07056219314182244,0.2932844986491847,0.7335328809152158,0.24208674562839716
189,0.013877460524943541,0.649788405313724,0.8096576755168706,0.8150173717555539,0.9929543730050435
190,0.8307334655557785,0.024846965340228677,0.5988218053959897,0.31551636278485107,0.8633875391646879
191,0.027121153973803214,0.8441293910575658,0.10716991169210899,0.7820350943761941,0.22570374355867884
192,0.5095742059134232,0.1766092181154435,0.7933231236098287,0.9785158600984659,0.8317369764124452
193,0.43097533518773745,0.9289709564795509,0.3211213568470712,0.15312763219064585,0.17486977215160815
194,0.8063330249827486,0.804188753507777,0.8671725185715635,0.26656757730994607,0.2774403297394732
195,0.6761272848676453,0.6278339087643666,0.7967707090570285,0.8801983839946607,0.17948566468723592
196,0.8676593516056844,0.009725192073483324,0.8522717355368736,0.3503363896902236,0.0398931663133254
197,0.5405490142866466,0.7601063896820706,0.9795818085860061,0.24718000142221097,0.7187924653959776
198,0.7432289016839592,0.4231063384209437,0.041321233831262294,0.6635426561858883,0.9712331029772819
199,0.40568879238675437,0.6363089875974168,0.10201551631598915,0.8406705196698093,0.9080758521913589
200,0.931792942051288,0.4571221477232036,0.9041586210199839,0.8955873712742105,0.6685704557892511
201,0.5654575471195266,0.5221507628715699,0.8761700549880103,0.02314896905967556,0.9118406368403832
202,0.0267900160844996,0.5943222578405165,0.37340735966204464,0.26412567631668893,0.6405611193846046
203,0.6545409676269469,0.3988468095512345,0.2947632958793317,0.9240298964859368,0.790798061523336
204,0.688965923670462,0.3548509148743799,0.8504534136300212,0.6490745920290872,0.6814562878982869
205,0.140352790733404,0.43799405546436476,0.0833096536003678,0.15940432480666833,0.09215502941096065
206,0.2316691473781869,0.2765268254081573,0.8649366690553357,0.9457902406903544,0.11086406456638331
207,0.11105311574136445,0.8191561813357164,0.8907722755103828,0.4037499333688239,0.6686664154603887
208,0.804145290529374,0.31688607728091633,0.9976998523400379,0.01324027181063625,0.7125618387378961
209,0.494547477219885,0.46384557051315245,0.6879057247906037,0.4002317892549251,0.6552210396987733
210,0.006057745867186992,0.9843781946169402,0.9367116808225961,0.28136147089986807,0.12495108367771302
211,0.34922375455152865,0.7893466097140451,0.11905921198999514,0.35100902058362005,0.1525247777686416
212,0.3585577571808174,0.7897868849181968,0.9666399674961852,0.6465840170441723,0.6487510413043944
213,0.5939774701891035,0.12051493362993082,0.5692835099827986,0.018425706738358194,0.37061183676749554
214,0.5960724712211691,0.8238592776694716,0.07459672860130884,0.6866859541164181,0.7540798704267185
215,0.24161379814071826,0.43540487562083174,0.528235112006524,0.05330522805683946,0.8169667192008504
216,0.3898821093749818,0.890173079774373,0.5485768475663754,0.9152367090842284,0.6379123798585704
217,0.08089145572876577,0.3734578118967946,0.9036538745988417,0.8935810999183178,0.1847469962742675
218,0.10770587193711056,0.11916229039476944,0.1052372894083341,0.08508986786915063,0.6692537713410608
219,0.41660146657595,0.3555159498768383,0.6084929813590115,0.17168770847089232,0.2119140014395019
220,0.7934521887924778,0.6853604103419006,0.6726272347324413,0.7311284897006652,0.9390980751138638
221,0.9246728694805665,0.19169535531126336,0.6179302533927278,0.12483259113755685,0.5971379707035006
222,0.07927327061991651,0.0968734819765098,0.0911536628046169,0.21774566012961005,0.10229612232872198
223,0.9004807360989793,0.8684381656157093,0.9693397022006252,0.8357376038981776,0.04518652420400415
224,0.5205711202520212,0.2399560755981741,0.9546353690180496,0.37659764138999896,0.9903496377758347
225,0.5267063131024492,0.2114573642929477,0.3358388543774855,0.6233489133012543,0.24748821833123436
226,0.48743547131747733,0.19842631262626542,0.7455898256041803,0.6467899388360373,0.8018665255116406
227,0.8218733333398769,0.5107861696914187,0.5975899984899584,0.9816752679022837,0.009060046209721562
228,0.7269906558879515,0.1580631917935429,0.6765571173412084,0.41601040883054685,0.8723751806181201
229,0.9752924892704822,0.42162188808390255,0.24875687703965332,0.4321236844201968,0.4015053664172439
230,0.22306082561182272,0.7719314184597612,0.12512489577070884,0.17275343897174356,0.7091594316834745
231,0.2151264402173858,0.5473270017234166,0.535220926434791,0.8139799344406815,0.0157318386732892
232,0.76954396513018,0.3037507196261541,0.6491377529649291,0.250534847089827,0.32434723727754944
233,0.4468952122933121,0.40477179151171827,0.8120431774687422,0.22734091939283352,0.43037712649741
234,0.555476645026548,0.7908408850854732,0.6960536993801579,0.27006423236217736,0.9182945512051232
235,0.7577430039374758,0.8122986470800101,0.9991703921144283,0.15198741472426847,0.6487789469340243
236,0.30475611036114425,0.40274175561030845,0.587560133598039,0.8785631411929236,0.18064164651518755
237,0.627115103615957,0.30512172926475134,0.06332880692136977,0.3958192571680973,0.4791721911396086
238,0.6668398588568769,0.6082925855426764,0.5801991182208176,0.01517730471571277,0.7519587224216318
239,0.19640336603659725,0.6847813482275367,0.2698097814091802,0.6613688472745586,0.11562097216449696
240,0.10661362512816142,0.46794762253478406,0.6002565788532862,0.46010304889824016,0.08689018279860017
241,0.48291899065896693,0.7063745052953223,0.6560611451451259,0.3871744354479062,0.3262656303041126
242,0.594029990578634,0.6625896091485562,0.5758502265819279,0.9682528690361522,0.4918522168995614
243,0.6997838812055982,0.03745902419654745,0.11163779938206853,0.7498758173176943,0.6842497609166802
244,0.9110724311639187,0.2483280044137457,0.15278863786814068,0.9053696097069047,0.03466172690208302
245,0.28108454789050774,0.7908990704160891,0.25373332713674157,0.5780155822743106,0.46198025927581876
246,0.4204773781466622,0.6596962466160533,0.8158145106499302,0.09879657187345003,0.9297699252469623
247,0.153920655848522,0.6419843702910877,0.2822233663062257,0.3548264716609859,0.9207713848202844
248,0.8584235587379142,0.0011929743038381346,0.5372537734582505,0.12208684282229287,0.30383122972577026
249,0.2983570355193108,0.6307997412866967,0.6549287374386895,0.30619875229127724,0.7156556016206173
250,0.5734331384464597,0.44704663129924804,0.6410389072038557,0.8991131826794497,0.11282715525126374
251,0.5104179501489113,0.021321558927469564,0.7418953559428111,0.20763063996594977,0.8823182555522618
252,0.18126835054072654,0.03504362768177016,0.34542224324044646,0.9499445233332874,0.6479714031547074
253,0.5854590689848882,0.010532504171578472,0.38549946550214487,0.044234308915654386,0.19246697087481435
254,0.2763786201708208,0.8075920039285087,0.7758622154856946,0.30848558365675716,0.3775924693201147
255,0.375375756150215,0.964680593582935,0.5391041032984627,0.055039506190020626,0.3809278586111873
256,0.9282721633568171,0.03643815731721711,0.7372281262515861,0.7762286236530153,0.8513987950413465
257,0.48906290673810604,0.08506494053718361,0.7885512755726455,0.9170751489633625,0.1827345290774347
258,0.24116139126056413,0.7227008260211435,0.5825215148716236,0.9949232934983782,0.2626075252811124
259,0.8416970247576829,0.711118761333829,0.20827767927423713,0.28364670684186233,0.587699879123127
260,0.34414985294451506,0.48735898808601485,0.8852548578556986,0.26089149037050596,0.9909361895388701
261,0.415955792074307,0.3279354898324648,0.38326839531074874,0.8843195971655522,0.3597780195636311
262,0.934960975885307,0.07101623274062197,0.46639241679693677,0.8755935104094354,0.7797071942041243
263,0.21091107195049819,0.6919548296360478,0.2795311121033247,0.9320411099603285,0.44749101515442347
264,0.724391999162006,0.5559432056470622,0.2979352973145679,0.6790358104171554,0.46875435171887747
265,0.055693735143576784,0.8437793260675727,0.21106737434907796,0.17655065880891152,0.7827762254778151
266,0.6440756393213968,0.7409370635877001,0.6721449397758703,0.276685034668987,0.72918096431089
267,0.6499946111182177,0.3194716268935538,0.7703607028859596,0.2277271981550386,0.6996933940755327
268,0.447536018109046,0.7688289739600336,0.7809261690067675,0.9254339428596988,0.3264929744276567
269,0.27881860272653725,0.05949231222783069,0.8182618025390881,0.0799415776125233,0.7111673694959122
270,0.10670726094473271,0.2709628395518566,0.38895560190346457,0.7184359624131893,0.8148435959013651
271,0.19105103538114288,0.32441207320212984,0.8804756787733969,0.7547371200109565,0.7229031690660855
272,0.8242152417241778,0.2518907898603,0.23290149607076738,0.5436007152268351,0.29773802877583155
273,0.42912002473777355,0.10294626044092903,0.5047738772734033,0.23395762893391459,0.11494730582337698
274,0.2460800847539124,0.3683928499889657,0.3338673476797196,0.4030247756219997,0.4276747104634314
275,0.3666977156137141,0.40266637207379985,0.5654417356630072,0.5357172874155527,0.01318297242963018
276,0.8441312586327597,0.6638069481978294,0.20897273475031108,0.8540776582620149,0.7151901286485409
277,0.5549263592601448,0.31458299726119854,0.6009118801435589,0.49652504438608946,0.8163223012201397
278,0.18817528119387317,0.6141357502351992,0.8681771881602494,0.4011401466630701,0.634961615653063
279,0.8844784375542857,0.3050839833135006,0.40563012572791346,0.1171126589066015,0.438554682138235
280,0.23306119643429524,0.990612596955753,0.1694310798819646,0.6962128807326114,0.19120622198987802
281,0.8376229783211424,0.3551886202234673,0.6429759899686777,0.959986203718529,0.38843061684163926
282,0.04033881320938115,0.27184949005923387,0.1395367476505167,0.9218144209985182,0.4934610079236458
283,0.9067693548828603,0.6898292991041621,0.04211072437514496,0.39317431501667766,0.09109616381315577
284,0.6481389375138905,0.16035935789545408,0.6873240051874353,0.2297408764505915,0.17814644247030542
285,0.29174457420792343,0.14236138610456672,0.27556486828319493,0.037990467650218296,0.07007030961507421
286,0.12923755707479245,0.10027762816418795,0.7907040502074711,0.3859369261055764,0.3320621820424461
287,0.2823225711701195,0.8123196811347473,0.8601447292972468,0.23642916989329177,0.6454510512573789
288,0.4561906125925267,0.68440645819631,0.3803206790300262,0.2710699924185299,0.295863290516714
289,0.4669627697541069,0.17386415807027444,0.36951385943899373,0.20172940230191083,0.45924221481997707
290,0.6233690167387365,0.6424168565327835,0.20490612896148108,0.44179130319643733,0.25304754662476325
291,0.3485242870654698,0.8379175968653193,0.6971713910184268,0.8831503791888277,0.45294287569307734
292,0.9425457433361117,0.3375634275620123,0.7048307758888177,0.5047637925914031,0.4067913465581996
293,0.21895679756206043,0.9463402427169804,0.035926991475175196,0.016499270458201654,0.8003106389011573
294,0.989830294912867,0.3744366505427362,0.8596443816884912,0.5728302573456063,0.3306016419869632
295,0.4834059803430626,0.077025125141848,0.7609457096247032,0.641136511641325,0.9723290885104129
296,0.7493754770425488,0.050223035762389956,0.7120869176903185,0.8415233630212287,0.2515515607188392
297,0.30368953299511336,0.48382020221790933,0.09386519354967438,0.685827856081695,0.06661184195463665
298,0.48404326707662615,0.2754333755075091,0.5133539408750534,0.16107149970083534,0.22073877813342013
299,0.28103436967201123,0.25263113940708704,0.10229900180007856,0.2528867475280958,0.694695022790855
300,0.6778126853742308,0.12481472809900929,0.8059499522147625,0.7556096033041021,0.04764421678275288
301,0.5180108407051495,0.5372650610329271,0.19207905735248865,0.4335543131050733,0.13010135041812243
302,0.4340903186247941,0.4227377298961783,0.9563835595119831,0.16078353557363068,0.8659940524210064
303,0.20643452450680078,0.6757953328050973,0.16549202595475332,0.34122330571410564,0.6565995348921913
304,0.7517267966277323,0.5280673432298332,0.6415350851463383,0.6284524896936418,0.3495950535064677
305,0.4031771572226851,0.3955471798261516,0.7651164600158701,0.7386396508494552,0.15739370664389574
306,0.30215539369372457,0.11672966696173248,0.3690325303042211,0.7611526662651796,0.60327414682744
307,0.6018612268276231,0.07630374854560318,0.5453025681195013,0.9805892433238871,0.08790145092762003
308,0.18220052943639709,0.9549499860917218,0.043219681630719875,0.44719864549470667,0.754053565271334
309,0.37552351703725717,0.693421094200652,0.9261569489369529,0.45991680617422703,0.17235745447496342
310,0.19511235686167205,0.5012927896161579,0.44042167153368217,0.5082968082563769,0.6185104856742552
311,0.6379166719812891,0.3914942038246666,0.8453656881290307,0.08642659572833511,0.8304281551242597
312,0.7162556884674771,0.7689181920354177,0.34773804979411993,0.5264550572983325,0.12131465212792136
313,0.09682426557669765,0.14118363528172806,0.4389827747142204,0.9642166919523835,0.9137839195114829
314,0.3841246373059163,0.5139325438415525,0.6085179294907975,0.7395430559740955,0.8329240900765564
315,0.42628217885842656,0.08066715189310136,0.9730892362002054,0.28294419413018346,0.5720842893280165
316,0.27458381313236535,0.7345980066223885,0.3381894534354539,0.7637953741032054,0.6676000741118074
317,0.5891215353092754,0.8633564493607793,0.9107626936269558,0.05114979797423935,0.30678786387539003
318,0.5612318311170486,0.060639041770333524,0.8412729038025565,0.8985886042519945,0.7379581378780892
319,0.3196700517581049,0.0312850368049753,0.036503931530826206,0.5580468626144415,0.167376288234367
320,0.7411769184701461,0.45539830299178674,0.3107355994093647,0.6178615741721898,0.8064395222983033
321,0.8688240826753068,0.7291469808708643,0.5452748731630989,0.5363249434671815,0.4401914355439732
322,0.7788680668927472,0.07673038476696636,0.6673966973831582,0.32797424691291643,0.7020022213596551
323,0.8212992513063045,0.835076579488779,0.05346632765547443,0.6158795305953283,0.8227899224374953
324,0.13113343589227566,0.25316980689311086,0.5449762369755267,0.014603917150518564,0.7943217742725043
325,0.883199092067041,0.9061043303850383,0.6948784155510339,0.5172906574107757,0.7327199153048551
326,0.40753360297393826,0.6583802993064726,0.941401633979797,0.9186964717426934,0.7561290449094151
327,0.6068349020752223,0.5193935101089426,0.26698735253217887,0.7450853804629632,0.25120721063011986
328,0.8558073061392442,0.5592348974497616,0.5677899182732312,0.041950921564503085,0.24366315929048388
329,0.17820372575884225,0.1175335124204343,0.23929565971713973,0.6276663723454803,0.732512751044787
330,0.6673172276927198,0.9845823714424385,0.42244390652839037,0.06986810002480781,0.9454554028087638
331,0.679188390230329,0.6600726503367155,0.542026156822198,0.5319255030469562,0.07063995800814749
332,0.44669938015597077,0.3860209295562068,0.304094356400449,0.898532182785827,0.93338752322038
333,0.18502604618290297,0.7766249585435073,0.917699271354803,0.1720673422603618,0.08844076968155301
